,Filename,Classification
0,0,True
1,1,False
2,2,False
3,3,True
4,4,False
5,5,False
6,6,False
7,7,False
8,8,True
9,9,False
10,10,False
11,11,True
12,12,False
13,13,False
14,14,True
15,15,False
16,16,False
17,17,True
18,18,False
19,19,False
20,20,True
21,21,False
22,22,False
23,23,True
24,24,False
25,25,False
26,26,True
27,27,False
28,28,False
29,29,True
30,30,False
31,31,False
32,32,True
33,33,False
34,34,False
35,35,False
36,36,False
37,37,True
38,38,False
39,39,False
40,40,True
41,41,False
42,42,False
43,43,True
44,44,True
45,45,False
46,46,False
47,47,False
48,48,False
49,49,True
50,50,False
51,51,False
52,52,True
53,53,False
54,54,False
55,55,True
56,56,False
57,57,False
58,58,True
59,59,False
60,60,False
61,61,False
62,62,False
63,63,True
64,64,True
65,65,False
66,66,False
67,67,False
68,68,False
69,69,False
70,70,False
71,71,True
72,72,False
73,73,False
74,74,True
75,75,False
76,76,False
77,77,True
78,78,False
79,79,False
80,80,False
81,81,False
82,82,True
83,83,False
84,84,False
85,85,True
86,86,False
87,87,False
88,88,True
89,89,True
90,90,False
91,91,False
92,92,False
93,93,False
94,94,True
95,95,False
96,96,False
97,97,True
98,98,False
99,99,False
100,100,True
101,101,False
102,102,False
103,103,True
104,104,False
105,105,False
106,106,True
107,107,False
108,108,False
109,109,True
110,110,False
111,111,False
112,112,True
113,113,False
114,114,False
115,115,True
116,116,False
117,117,False
118,118,True
119,119,False
120,120,False
121,121,True
122,122,False
123,123,False
124,124,True
125,125,False
126,126,False
127,127,True
128,128,False
129,129,False
130,130,True
131,131,False
132,132,False
133,133,True
134,134,True
135,135,False
136,136,False
137,137,False
138,138,False
139,139,True
140,140,False
141,141,False
142,142,False
143,143,False
144,144,True
145,145,False
146,146,False
147,147,True
148,148,False
149,149,False
150,150,True
151,151,False
152,152,False
153,153,True
154,154,False
155,155,False
156,156,False
157,157,True
158,158,False
159,159,False
160,160,True
161,161,False
162,162,False
163,163,True
164,164,False
165,165,False
166,166,True
167,167,False
168,168,False
169,169,False
170,170,True
171,171,False
172,172,False
173,173,True
174,174,False
175,175,False
176,176,True
177,177,False
178,178,False
179,179,True
180,180,False
181,181,False
182,182,True
183,183,False
184,184,False
185,185,True
186,186,False
187,187,False
188,188,False
189,189,True
190,190,False
191,191,False
192,192,True
193,193,False
194,194,False
195,195,True
196,196,False
197,197,False
198,198,True
199,199,False
200,200,False
201,201,True
202,202,False
203,203,False
204,204,True
205,205,False
206,206,False
207,207,True
208,208,False
209,209,False
210,210,False
211,211,False
212,212,True
213,213,False
214,214,False
215,215,True
216,216,False
217,217,False
218,218,True
219,219,False
220,220,False
221,221,False
222,222,False
223,223,True
224,224,False
225,225,False
226,226,False
227,227,False
228,228,True
229,229,False
230,230,False
231,231,True
232,232,True
233,233,False
234,234,False
235,235,False
236,236,False
237,237,True
238,238,False
239,239,False
240,240,True
241,241,False
242,242,False
243,243,True
244,244,False
245,245,False
246,246,True
247,247,False
248,248,False
249,249,False
250,250,False
251,251,True
252,252,False
253,253,False
254,254,True
255,255,False
256,256,False
257,257,True
258,258,False
259,259,False
260,260,True
261,261,False
262,262,False
263,263,True
264,264,False
265,265,False
266,266,True
267,267,True
268,268,False
269,269,False
270,270,False
271,271,False
272,272,False
273,273,False
274,274,True
275,275,False
276,276,False
277,277,True
278,278,True
279,279,False
280,280,False
281,281,False
282,282,False
283,283,True
284,284,False
285,285,False
286,286,False
287,287,True
288,288,False
289,289,False
290,290,True
291,291,False
292,292,False
293,293,True
294,294,False
295,295,False
296,296,False
297,297,False
298,298,True
299,299,False
300,300,False
301,301,False
302,302,False
303,303,True
304,304,False
305,305,False
306,306,False
307,307,False
308,308,True
309,309,False
310,310,False
311,311,False
312,312,False
313,313,True
314,314,False
315,315,False
316,316,True
317,317,False
318,318,False
319,319,True
320,320,False
321,321,False
322,322,True
323,323,False
324,324,False
325,325,True
326,326,False
327,327,False
328,328,True
329,329,False
330,330,False
331,331,True
332,332,False
333,333,False
334,334,True
335,335,False
336,336,False
337,337,True
338,338,False
339,339,False
340,340,True
341,341,False
342,342,False
343,343,False
344,344,False
345,345,True
346,346,False
347,347,False
348,348,False
349,349,False
350,350,True
351,351,False
352,352,False
353,353,False
354,354,False
355,355,True
356,356,False
357,357,False
358,358,False
359,359,False
360,360,True
361,361,False
362,362,False
363,363,False
364,364,False
365,365,True
366,366,False
367,367,False
368,368,False
369,369,False
370,370,True
371,371,False
372,372,False
373,373,True
374,374,False
375,375,False
376,376,True
377,377,False
378,378,False
379,379,True
380,380,False
381,381,False
382,382,False
383,383,False
384,384,True
385,385,False
386,386,False
387,387,True
388,388,False
389,389,False
390,390,False
391,391,False
392,392,True
393,393,False
394,394,False
395,395,False
396,396,False
397,397,True
398,398,False
399,399,False
400,400,True
401,401,False
402,402,False
403,403,True
404,404,True
405,405,False
406,406,False
407,407,False
408,408,False
409,409,True
410,410,False
411,411,False
412,412,True
413,413,False
414,414,False
415,415,True
416,416,True
417,417,False
418,418,False
419,419,False
420,420,False
421,421,True
422,422,False
423,423,False
424,424,True
425,425,True
426,426,False
427,427,False
428,428,False
429,429,False
430,430,True
431,431,False
432,432,False
433,433,True
434,434,False
435,435,False
436,436,True
437,437,False
438,438,False
439,439,True
440,440,True
441,441,False
442,442,False
443,443,False
444,444,False
445,445,False
446,446,False
447,447,True
448,448,False
449,449,False
450,450,True
451,451,False
452,452,False
453,453,False
454,454,False
455,455,True
456,456,True
457,457,False
458,458,False
459,459,False
460,460,False
461,461,False
462,462,False
463,463,True
464,464,False
465,465,False
466,466,False
467,467,False
468,468,True
469,469,False
470,470,False
471,471,False
472,472,False
473,473,True
474,474,False
475,475,False
476,476,False
477,477,False
478,478,True
479,479,True
480,480,False
481,481,False
482,482,False
483,483,False
484,484,True
485,485,False
486,486,False
487,487,True
488,488,False
489,489,False
490,490,False
491,491,False
492,492,True
493,493,False
494,494,False
495,495,False
496,496,False
497,497,True
498,498,False
499,499,False
500,500,False
501,501,False
502,502,True
503,503,False
504,504,False
505,505,True
506,506,False
507,507,False
508,508,True
509,509,False
510,510,False
511,511,True
512,512,False
513,513,False
514,514,False
515,515,False
516,516,True
517,517,False
518,518,False
519,519,False
520,520,False
521,521,True
522,522,False
523,523,False
524,524,False
525,525,False
526,526,True
527,527,False
528,528,False
529,529,False
530,530,False
531,531,True
532,532,False
533,533,False
534,534,True
535,535,False
536,536,False
537,537,False
538,538,False
539,539,True
540,540,False
541,541,False
542,542,False
543,543,False
544,544,True
545,545,False
546,546,False
547,547,False
548,548,False
549,549,True
550,550,False
551,551,False
552,552,True
553,553,False
554,554,False
555,555,False
556,556,True
557,557,False
558,558,False
559,559,True
560,560,True
561,561,False
562,562,False
563,563,False
564,564,False
565,565,True
566,566,False
567,567,False
568,568,True
569,569,False
570,570,False
571,571,False
572,572,False
573,573,True
574,574,False
575,575,False
576,576,True
577,577,False
578,578,False
579,579,True
580,580,False
581,581,False
582,582,True
583,583,False
584,584,False
585,585,True
586,586,False
587,587,False
588,588,True
589,589,False
590,590,False
591,591,True
592,592,False
593,593,False
594,594,True
595,595,False
596,596,False
597,597,True
598,598,False
599,599,False
600,600,True
601,601,False
602,602,False
603,603,True
604,604,False
605,605,False
606,606,False
607,607,False
608,608,True
609,609,False
610,610,False
611,611,False
612,612,False
613,613,True
614,614,False
615,615,False
616,616,False
617,617,True
618,618,False
619,619,False
620,620,True
621,621,False
622,622,False
623,623,True
624,624,False
625,625,False
626,626,True
627,627,False
628,628,False
629,629,False
630,630,True
631,631,False
632,632,False
633,633,True
634,634,False
635,635,False
636,636,True
637,637,False
638,638,False
639,639,True
640,640,False
641,641,False
642,642,True
643,643,True
644,644,False
645,645,False
646,646,False
647,647,False
648,648,False
649,649,False
650,650,True
651,651,False
652,652,False
653,653,False
654,654,False
655,655,True
656,656,False
657,657,False
658,658,True
659,659,False
660,660,False
661,661,True
662,662,False
663,663,False
664,664,True
665,665,False
666,666,False
667,667,True
668,668,False
669,669,False
670,670,True
671,671,False
672,672,False
673,673,True
674,674,True
675,675,False
676,676,False
677,677,False
678,678,False
679,679,True
680,680,False
681,681,False
682,682,True
683,683,False
684,684,False
685,685,True
686,686,False
687,687,False
688,688,True
689,689,False
690,690,False
691,691,True
692,692,False
693,693,False
694,694,True
695,695,False
696,696,False
697,697,True
698,698,False
699,699,False
700,700,True
701,701,False
702,702,False
703,703,True
704,704,False
705,705,False
706,706,True
707,707,False
708,708,False
709,709,True
710,710,False
711,711,False
712,712,True
713,713,False
714,714,False
715,715,True
716,716,True
717,717,False
718,718,False
719,719,False
720,720,False
721,721,False
722,722,False
723,723,True
724,724,False
725,725,False
726,726,True
727,727,False
728,728,False
729,729,True
730,730,False
731,731,False
732,732,False
733,733,False
734,734,True
735,735,False
736,736,False
737,737,True
738,738,False
739,739,False
740,740,True
741,741,False
742,742,False
743,743,True
744,744,False
745,745,False
746,746,True
747,747,False
748,748,False
749,749,True
750,750,False
751,751,False
752,752,True
753,753,False
754,754,False
755,755,False
756,756,False
757,757,True
