,Filename,Classification
0,0,True
1,1,False
2,2,True
3,3,False
4,4,True
5,5,False
6,6,True
7,7,False
8,8,True
9,9,False
10,10,True
11,11,False
12,12,True
13,13,False
14,14,True
15,15,False
16,16,True
17,17,False
18,18,True
19,19,False
20,20,False
21,21,True
22,22,False
23,23,True
24,24,False
25,25,True
26,26,False
27,27,True
28,28,False
29,29,True
30,30,False
31,31,True
32,32,False
33,33,True
34,34,False
35,35,True
36,36,False
37,37,False
38,38,True
39,39,False
40,40,True
41,41,True
42,42,False
43,43,False
44,44,True
45,45,False
46,46,True
47,47,False
48,48,True
49,49,False
50,50,True
51,51,False
52,52,False
53,53,True
54,54,False
55,55,True
56,56,False
57,57,True
58,58,False
59,59,True
60,60,False
61,61,True
62,62,True
63,63,False
64,64,False
65,65,True
66,66,False
67,67,False
68,68,True
69,69,False
70,70,True
71,71,False
72,72,True
73,73,False
74,74,True
75,75,False
76,76,True
77,77,False
78,78,True
79,79,False
80,80,True
81,81,False
82,82,False
83,83,True
84,84,False
85,85,True
86,86,False
87,87,False
88,88,True
89,89,False
90,90,False
91,91,True
92,92,False
93,93,True
94,94,False
95,95,True
96,96,False
97,97,True
98,98,False
99,99,True
100,100,False
101,101,True
102,102,False
103,103,False
104,104,True
105,105,False
106,106,True
107,107,True
108,108,False
109,109,False
110,110,False
111,111,False
112,112,True
113,113,True
114,114,False
115,115,False
116,116,True
117,117,False
118,118,False
119,119,True
120,120,False
121,121,True
122,122,False
123,123,False
124,124,True
125,125,False
126,126,True
127,127,False
128,128,False
129,129,True
130,130,False
131,131,False
132,132,True
133,133,False
134,134,True
135,135,False
136,136,True
137,137,False
138,138,True
139,139,False
140,140,True
141,141,False
142,142,True
143,143,False
144,144,False
145,145,True
146,146,False
147,147,True
148,148,False
149,149,False
150,150,True
151,151,True
152,152,False
153,153,False
154,154,False
155,155,False
156,156,True
157,157,False
158,158,True
159,159,False
160,160,False
161,161,True
162,162,False
163,163,False
164,164,True
165,165,False
166,166,True
167,167,False
168,168,True
169,169,False
170,170,True
171,171,False
172,172,True
173,173,False
174,174,False
175,175,True
176,176,False
177,177,True
178,178,False
179,179,False
180,180,True
181,181,False
182,182,False
183,183,True
184,184,False
185,185,True
186,186,False
187,187,True
188,188,False
189,189,True
190,190,False
191,191,True
192,192,False
193,193,True
194,194,False
195,195,False
196,196,True
197,197,False
198,198,False
199,199,True
200,200,False
201,201,True
202,202,False
203,203,False
204,204,True
205,205,False
206,206,True
207,207,False
208,208,True
209,209,True
210,210,False
211,211,False
212,212,True
213,213,False
214,214,True
215,215,False
216,216,True
217,217,False
218,218,False
219,219,True
220,220,False
221,221,False
222,222,True
223,223,False
224,224,True
225,225,False
226,226,False
227,227,True
228,228,False
229,229,True
230,230,False
231,231,False
232,232,True
233,233,False
234,234,False
235,235,True
236,236,False
237,237,False
238,238,True
239,239,False
240,240,True
241,241,False
242,242,True
243,243,False
244,244,True
245,245,False
246,246,False
247,247,True
248,248,False
249,249,True
250,250,False
251,251,True
252,252,False
253,253,True
254,254,False
255,255,True
256,256,True
257,257,False
258,258,False
259,259,True
260,260,False
261,261,False
262,262,True
263,263,False
264,264,True
265,265,False
266,266,False
267,267,True
268,268,False
269,269,False
270,270,True
271,271,False
272,272,True
273,273,False
274,274,True
275,275,False
276,276,True
277,277,False
278,278,False
279,279,True
280,280,False
281,281,False
282,282,True
283,283,False
284,284,True
285,285,False
286,286,True
287,287,False
288,288,True
289,289,False
290,290,True
291,291,False
292,292,True
293,293,False
294,294,False
295,295,True
296,296,False
297,297,True
298,298,False
299,299,False
300,300,True
301,301,False
302,302,True
303,303,False
304,304,True
305,305,False
306,306,True
307,307,False
308,308,False
309,309,True
310,310,False
311,311,True
312,312,False
313,313,True
314,314,False
315,315,True
316,316,False
317,317,True
318,318,False
319,319,True
320,320,False
321,321,True
322,322,False
323,323,True
324,324,False
325,325,False
326,326,True
327,327,False
328,328,False
329,329,True
330,330,False
331,331,True
332,332,False
333,333,True
334,334,True
335,335,False
336,336,False
337,337,True
338,338,False
339,339,False
340,340,True
341,341,False
342,342,False
343,343,True
344,344,False
345,345,False
346,346,True
347,347,False
348,348,True
349,349,False
350,350,True
351,351,False
352,352,True
353,353,False
354,354,True
355,355,False
356,356,False
357,357,True
358,358,False
359,359,True
360,360,True
361,361,False
362,362,False
363,363,True
364,364,False
365,365,True
366,366,False
367,367,False
368,368,True
369,369,False
370,370,True
371,371,False
372,372,True
373,373,False
374,374,True
375,375,True
376,376,False
377,377,False
378,378,True
379,379,False
380,380,True
381,381,False
382,382,False
383,383,True
384,384,False
385,385,True
386,386,False
387,387,False
388,388,True
389,389,False
390,390,True
391,391,False
392,392,True
393,393,False
394,394,True
395,395,False
396,396,True
397,397,False
398,398,False
399,399,True
400,400,False
401,401,True
402,402,False
403,403,True
404,404,False
405,405,True
406,406,False
407,407,True
408,408,False
409,409,True
410,410,False
411,411,True
412,412,False
413,413,True
414,414,False
415,415,True
416,416,False
417,417,True
418,418,False
419,419,True
420,420,True
421,421,False
422,422,False
423,423,True
424,424,False
425,425,True
426,426,False
427,427,True
428,428,False
429,429,True
430,430,False
431,431,True
432,432,False
433,433,True
434,434,False
435,435,True
436,436,False
437,437,True
438,438,False
439,439,False
440,440,True
441,441,False
442,442,True
443,443,False
444,444,True
445,445,False
446,446,False
447,447,True
448,448,False
449,449,True
450,450,False
451,451,True
452,452,False
453,453,True
454,454,False
455,455,True
456,456,False
457,457,False
458,458,True
459,459,False
460,460,False
461,461,True
462,462,False
463,463,True
464,464,False
465,465,True
466,466,False
467,467,True
468,468,False
469,469,True
470,470,False
471,471,True
472,472,False
473,473,True
474,474,False
475,475,True
476,476,False
477,477,False
478,478,True
479,479,False
480,480,True
481,481,False
482,482,True
483,483,False
484,484,True
485,485,False
486,486,True
487,487,True
488,488,False
489,489,False
490,490,True
491,491,False
492,492,True
493,493,False
494,494,True
495,495,False
496,496,True
497,497,False
498,498,True
499,499,False
500,500,False
501,501,True
502,502,False
503,503,True
504,504,False
505,505,False
506,506,True
507,507,False
508,508,True
509,509,False
510,510,False
511,511,True
512,512,False
513,513,False
514,514,True
515,515,False
516,516,True
517,517,False
518,518,True
519,519,False
520,520,True
521,521,False
522,522,True
523,523,False
524,524,True
525,525,False
526,526,False
527,527,True
528,528,False
529,529,True
530,530,False
531,531,True
532,532,False
533,533,True
534,534,False
535,535,True
536,536,False
537,537,True
538,538,False
539,539,True
540,540,False
541,541,False
542,542,True
543,543,False
544,544,False
545,545,True
546,546,True
547,547,False
548,548,False
549,549,False
550,550,False
551,551,True
552,552,False
553,553,True
554,554,False
555,555,True
556,556,False
557,557,True
558,558,False
559,559,True
560,560,False
561,561,False
562,562,True
563,563,False
564,564,False
565,565,True
566,566,False
567,567,False
568,568,True
569,569,False
570,570,True
571,571,False
572,572,True
573,573,False
574,574,False
575,575,True
576,576,False
577,577,False
578,578,True
579,579,False
580,580,True
581,581,True
582,582,False
583,583,False
584,584,True
585,585,False
586,586,False
587,587,True
588,588,False
589,589,True
590,590,False
591,591,True
592,592,False
593,593,True
594,594,False
595,595,False
596,596,True
597,597,False
598,598,True
599,599,False
600,600,True
601,601,False
602,602,True
603,603,False
604,604,True
605,605,True
606,606,False
607,607,False
608,608,False
609,609,False
610,610,True
611,611,False
612,612,True
613,613,False
614,614,True
615,615,False
616,616,True
617,617,False
618,618,True
619,619,True
620,620,False
621,621,False
622,622,False
623,623,False
624,624,True
625,625,False
626,626,False
627,627,True
628,628,False
629,629,False
630,630,True
631,631,False
632,632,False
633,633,True
634,634,False
635,635,True
636,636,False
637,637,False
638,638,True
639,639,False
640,640,True
641,641,False
642,642,False
643,643,True
644,644,False
645,645,True
646,646,False
647,647,False
648,648,True
649,649,False
650,650,False
651,651,True
652,652,False
653,653,False
654,654,True
655,655,False
656,656,False
657,657,True
658,658,False
659,659,True
660,660,False
661,661,True
662,662,False
663,663,True
664,664,False
665,665,True
666,666,False
667,667,False
668,668,True
669,669,False
670,670,True
671,671,False
672,672,True
673,673,False
674,674,True
675,675,False
676,676,True
677,677,False
678,678,True
679,679,False
680,680,False
681,681,True
682,682,False
683,683,True
684,684,True
685,685,False
686,686,False
687,687,True
688,688,False
689,689,True
690,690,False
691,691,False
692,692,True
693,693,True
694,694,False
695,695,False
696,696,True
697,697,False
698,698,True
699,699,False
700,700,True
701,701,False
702,702,True
703,703,False
704,704,False
705,705,True
706,706,False
707,707,True
708,708,False
709,709,True
710,710,False
711,711,False
712,712,True
713,713,False
714,714,False
715,715,True
716,716,False
717,717,True
718,718,False
719,719,True
720,720,False
721,721,True
722,722,False
723,723,True
724,724,False
725,725,False
726,726,True
727,727,False
728,728,True
729,729,False
730,730,True
731,731,False
732,732,True
733,733,False
734,734,True
735,735,False
736,736,True
737,737,True
738,738,False
739,739,False
740,740,True
741,741,False
742,742,False
743,743,True
744,744,False
745,745,True
746,746,False
747,747,True
748,748,False
749,749,True
750,750,False
751,751,False
752,752,True
753,753,False
754,754,False
755,755,True
756,756,False
757,757,True
