,Filename,Classification
0,0,True
1,1,False
2,2,False
3,3,True
4,4,False
5,5,False
6,6,True
7,7,False
8,8,False
9,9,True
10,10,False
11,11,False
12,12,True
13,13,False
14,14,False
15,15,True
16,16,False
17,17,False
18,18,True
19,19,False
20,20,False
21,21,True
22,22,False
23,23,False
24,24,True
25,25,False
26,26,False
27,27,True
28,28,False
29,29,False
30,30,False
31,31,False
32,32,True
33,33,False
34,34,False
35,35,True
36,36,False
37,37,False
38,38,True
39,39,False
40,40,False
41,41,False
42,42,False
43,43,True
44,44,False
45,45,False
46,46,True
47,47,False
48,48,False
49,49,False
50,50,False
51,51,True
52,52,False
53,53,False
54,54,True
55,55,False
56,56,False
57,57,True
58,58,False
59,59,False
60,60,False
61,61,False
62,62,True
63,63,False
64,64,False
65,65,False
66,66,False
67,67,True
68,68,False
69,69,False
70,70,False
71,71,True
72,72,False
73,73,False
74,74,True
75,75,False
76,76,False
77,77,True
78,78,True
79,79,False
80,80,False
81,81,False
82,82,False
83,83,False
84,84,False
85,85,True
86,86,False
87,87,False
88,88,True
89,89,True
90,90,False
91,91,False
92,92,False
93,93,False
94,94,True
95,95,False
96,96,False
97,97,True
98,98,False
99,99,False
100,100,True
101,101,False
102,102,False
103,103,False
104,104,False
105,105,True
106,106,False
107,107,False
108,108,False
109,109,False
110,110,True
111,111,True
112,112,False
113,113,False
114,114,False
115,115,False
116,116,True
117,117,False
118,118,False
119,119,True
120,120,False
121,121,False
122,122,True
123,123,False
124,124,False
125,125,True
126,126,False
127,127,False
128,128,True
129,129,False
130,130,False
131,131,True
132,132,False
133,133,False
134,134,True
135,135,False
136,136,False
137,137,False
138,138,False
139,139,True
140,140,False
141,141,False
142,142,True
143,143,False
144,144,False
145,145,True
146,146,False
147,147,False
148,148,True
149,149,False
150,150,False
151,151,True
152,152,False
153,153,False
154,154,True
155,155,False
156,156,False
157,157,False
158,158,False
159,159,True
160,160,False
161,161,False
162,162,True
163,163,False
164,164,False
165,165,True
166,166,False
167,167,False
168,168,False
169,169,False
170,170,True
171,171,False
172,172,False
173,173,True
174,174,False
175,175,False
176,176,True
177,177,False
178,178,False
179,179,False
180,180,False
181,181,True
182,182,False
183,183,False
184,184,False
185,185,False
186,186,True
187,187,False
188,188,False
189,189,True
190,190,False
191,191,False
192,192,True
193,193,False
194,194,False
195,195,True
196,196,False
197,197,False
198,198,True
199,199,False
200,200,False
201,201,True
202,202,False
203,203,False
204,204,False
205,205,False
206,206,True
207,207,False
208,208,False
209,209,False
210,210,False
211,211,True
212,212,False
213,213,False
214,214,True
215,215,False
216,216,False
217,217,False
218,218,True
219,219,False
220,220,False
221,221,True
222,222,False
223,223,False
224,224,True
225,225,False
226,226,False
227,227,True
228,228,False
229,229,False
230,230,True
231,231,False
232,232,False
233,233,False
234,234,False
235,235,True
236,236,True
237,237,False
238,238,False
239,239,False
240,240,False
241,241,True
242,242,False
243,243,False
244,244,False
245,245,False
246,246,True
247,247,False
248,248,False
249,249,True
250,250,False
251,251,False
252,252,True
253,253,False
254,254,False
255,255,False
256,256,False
257,257,True
258,258,False
259,259,False
260,260,True
261,261,False
262,262,False
263,263,True
264,264,False
265,265,False
266,266,True
267,267,False
268,268,False
269,269,True
270,270,False
271,271,False
272,272,True
273,273,False
274,274,False
275,275,True
276,276,False
277,277,False
278,278,True
279,279,False
280,280,False
281,281,True
282,282,False
283,283,False
284,284,True
285,285,False
286,286,False
287,287,True
288,288,False
289,289,False
290,290,True
291,291,True
292,292,False
293,293,False
294,294,False
295,295,False
296,296,False
297,297,False
298,298,True
299,299,False
300,300,False
301,301,True
302,302,False
303,303,False
304,304,False
305,305,False
306,306,True
307,307,False
308,308,False
309,309,True
310,310,False
311,311,False
312,312,True
313,313,True
314,314,False
315,315,False
316,316,False
317,317,False
318,318,True
319,319,False
320,320,False
321,321,True
322,322,False
323,323,False
324,324,True
325,325,False
326,326,False
327,327,True
328,328,False
329,329,False
330,330,False
331,331,False
332,332,True
333,333,False
334,334,False
335,335,True
336,336,False
337,337,False
338,338,True
339,339,False
340,340,False
341,341,True
342,342,False
343,343,False
344,344,False
345,345,True
346,346,False
347,347,False
348,348,True
349,349,False
350,350,False
351,351,False
352,352,False
353,353,True
354,354,False
355,355,False
356,356,True
357,357,False
358,358,False
359,359,True
360,360,False
361,361,False
362,362,False
363,363,False
364,364,True
365,365,False
366,366,False
367,367,True
368,368,False
369,369,False
370,370,False
371,371,False
372,372,True
373,373,False
374,374,False
375,375,True
376,376,False
377,377,False
378,378,True
379,379,False
380,380,False
381,381,True
382,382,False
383,383,False
384,384,True
385,385,False
386,386,False
387,387,True
388,388,False
389,389,False
390,390,True
391,391,False
392,392,False
393,393,True
394,394,False
395,395,False
396,396,True
397,397,False
398,398,False
399,399,False
400,400,False
401,401,True
402,402,False
403,403,False
404,404,True
405,405,False
406,406,False
407,407,True
408,408,False
409,409,False
410,410,True
411,411,False
412,412,False
413,413,True
414,414,False
415,415,False
416,416,True
417,417,False
418,418,False
419,419,True
420,420,False
421,421,False
422,422,True
423,423,False
424,424,False
425,425,False
426,426,False
427,427,True
428,428,False
429,429,False
430,430,False
431,431,False
432,432,True
433,433,False
434,434,False
435,435,True
436,436,False
437,437,False
438,438,False
439,439,True
440,440,False
441,441,False
442,442,True
443,443,False
444,444,False
445,445,True
446,446,False
447,447,False
448,448,True
449,449,False
450,450,False
451,451,True
452,452,True
453,453,False
454,454,False
455,455,False
456,456,False
457,457,False
458,458,False
459,459,True
460,460,False
461,461,False
462,462,True
463,463,True
464,464,False
465,465,False
466,466,False
467,467,False
468,468,True
469,469,False
470,470,False
471,471,False
472,472,False
473,473,True
474,474,False
475,475,False
476,476,True
477,477,False
478,478,False
479,479,True
480,480,False
481,481,False
482,482,True
483,483,False
484,484,False
485,485,True
486,486,False
487,487,False
488,488,True
489,489,False
490,490,False
491,491,True
492,492,False
493,493,False
494,494,True
495,495,False
496,496,False
497,497,True
498,498,False
499,499,False
500,500,False
501,501,False
502,502,True
503,503,False
504,504,False
505,505,True
506,506,False
507,507,False
508,508,False
509,509,False
510,510,True
511,511,False
512,512,False
513,513,True
514,514,False
515,515,False
516,516,True
517,517,False
518,518,False
519,519,False
520,520,False
521,521,True
522,522,False
523,523,False
524,524,True
525,525,False
526,526,False
527,527,True
528,528,False
529,529,False
530,530,True
531,531,True
532,532,False
533,533,False
534,534,False
535,535,False
536,536,True
537,537,False
538,538,False
539,539,True
540,540,False
541,541,False
542,542,True
543,543,False
544,544,False
545,545,True
546,546,False
547,547,False
548,548,True
549,549,True
550,550,False
551,551,False
552,552,False
553,553,False
554,554,True
555,555,False
556,556,False
557,557,False
558,558,True
559,559,False
560,560,False
561,561,True
562,562,False
563,563,False
564,564,True
565,565,False
566,566,False
567,567,True
568,568,False
569,569,False
570,570,True
571,571,False
572,572,False
573,573,False
574,574,False
575,575,True
576,576,False
577,577,False
578,578,True
579,579,False
580,580,False
581,581,True
582,582,False
583,583,False
584,584,True
585,585,False
586,586,False
587,587,True
588,588,True
589,589,False
590,590,False
591,591,False
592,592,False
593,593,True
594,594,False
595,595,False
596,596,False
597,597,False
598,598,True
599,599,False
600,600,False
601,601,False
602,602,False
603,603,True
604,604,False
605,605,False
606,606,False
607,607,False
608,608,True
609,609,False
610,610,False
611,611,True
612,612,False
613,613,False
614,614,False
615,615,True
616,616,False
617,617,False
618,618,True
619,619,False
620,620,False
621,621,True
622,622,False
623,623,False
624,624,True
625,625,False
626,626,False
627,627,False
628,628,False
629,629,True
630,630,False
631,631,False
632,632,False
633,633,False
634,634,True
635,635,False
636,636,False
637,637,True
638,638,False
639,639,False
640,640,False
641,641,False
642,642,True
643,643,False
644,644,False
645,645,True
646,646,False
647,647,False
648,648,False
649,649,True
650,650,False
651,651,False
652,652,True
653,653,False
654,654,False
655,655,False
656,656,False
657,657,True
658,658,False
659,659,False
660,660,True
661,661,False
662,662,False
663,663,False
664,664,False
665,665,True
666,666,False
667,667,False
668,668,True
669,669,False
670,670,False
671,671,False
672,672,False
673,673,True
674,674,True
675,675,False
676,676,False
677,677,False
678,678,False
679,679,True
680,680,False
681,681,False
682,682,True
683,683,False
684,684,False
685,685,True
686,686,False
687,687,False
688,688,True
689,689,False
690,690,False
691,691,True
692,692,False
693,693,False
694,694,True
695,695,False
696,696,False
697,697,True
698,698,False
699,699,False
700,700,True
701,701,True
702,702,False
703,703,False
704,704,False
705,705,False
706,706,False
707,707,False
708,708,True
709,709,False
710,710,False
711,711,True
712,712,False
713,713,False
714,714,True
715,715,False
716,716,False
717,717,False
718,718,False
719,719,True
720,720,False
721,721,False
722,722,True
723,723,False
724,724,False
725,725,True
726,726,False
727,727,False
728,728,False
729,729,False
730,730,True
731,731,False
732,732,False
733,733,True
734,734,False
735,735,False
736,736,True
737,737,True
738,738,False
739,739,False
740,740,False
741,741,False
742,742,True
743,743,False
744,744,False
745,745,False
746,746,False
747,747,True
748,748,False
749,749,False
750,750,True
751,751,False
752,752,False
753,753,True
754,754,False
755,755,False
756,756,True
757,757,False
