,Filename,Classification
0,0,True
1,1,False
2,2,True
3,3,True
4,4,False
5,5,False
6,6,True
7,7,False
8,8,True
9,9,False
10,10,True
11,11,False
12,12,True
13,13,False
14,14,True
15,15,True
16,16,False
17,17,False
18,18,True
19,19,False
20,20,True
21,21,False
22,22,True
23,23,False
24,24,True
25,25,False
26,26,True
27,27,False
28,28,True
29,29,False
30,30,True
31,31,False
32,32,True
33,33,False
34,34,True
35,35,False
36,36,False
37,37,True
38,38,False
39,39,True
40,40,False
41,41,True
42,42,False
43,43,True
44,44,False
45,45,True
46,46,False
47,47,False
48,48,True
49,49,False
50,50,False
51,51,True
52,52,False
53,53,True
54,54,False
55,55,True
56,56,False
57,57,False
58,58,True
59,59,False
60,60,True
61,61,False
62,62,True
63,63,False
64,64,True
65,65,False
66,66,True
67,67,False
68,68,True
69,69,False
70,70,False
71,71,True
72,72,False
73,73,True
74,74,False
75,75,False
76,76,True
77,77,True
78,78,False
79,79,False
80,80,True
81,81,False
82,82,False
83,83,True
84,84,False
85,85,True
86,86,True
87,87,False
88,88,False
89,89,True
90,90,False
91,91,True
92,92,False
93,93,True
94,94,False
95,95,True
96,96,False
97,97,True
98,98,False
99,99,False
100,100,True
101,101,False
102,102,True
103,103,False
104,104,False
105,105,True
106,106,False
107,107,False
108,108,True
109,109,False
110,110,True
111,111,False
112,112,True
113,113,False
114,114,False
115,115,True
116,116,False
117,117,True
118,118,False
119,119,True
120,120,False
121,121,True
122,122,False
123,123,True
124,124,False
125,125,False
126,126,True
127,127,False
128,128,True
129,129,False
130,130,True
131,131,False
132,132,True
133,133,False
134,134,False
135,135,True
136,136,False
137,137,True
138,138,True
139,139,False
140,140,False
141,141,False
142,142,False
143,143,True
144,144,False
145,145,False
146,146,True
147,147,True
148,148,False
149,149,False
150,150,True
151,151,False
152,152,False
153,153,True
154,154,False
155,155,True
156,156,False
157,157,True
158,158,False
159,159,True
160,160,False
161,161,True
162,162,False
163,163,True
164,164,False
165,165,True
166,166,True
167,167,False
168,168,False
169,169,False
170,170,False
171,171,True
172,172,False
173,173,True
174,174,False
175,175,False
176,176,True
177,177,False
178,178,True
179,179,False
180,180,True
181,181,True
182,182,False
183,183,False
184,184,False
185,185,False
186,186,True
187,187,False
188,188,True
189,189,False
190,190,True
191,191,False
192,192,True
193,193,False
194,194,True
195,195,False
196,196,False
197,197,True
198,198,False
199,199,True
200,200,False
201,201,False
202,202,True
203,203,False
204,204,False
205,205,True
206,206,False
207,207,True
208,208,False
209,209,True
210,210,False
211,211,True
212,212,False
213,213,True
214,214,False
215,215,True
216,216,False
217,217,False
218,218,True
219,219,False
220,220,True
221,221,True
222,222,False
223,223,False
224,224,True
225,225,False
226,226,False
227,227,True
228,228,False
229,229,True
230,230,False
231,231,False
232,232,True
233,233,False
234,234,True
235,235,False
236,236,True
237,237,False
238,238,True
239,239,False
240,240,True
241,241,False
242,242,False
243,243,True
244,244,False
245,245,False
246,246,True
247,247,False
248,248,True
249,249,False
250,250,True
251,251,False
252,252,True
253,253,False
254,254,True
255,255,False
256,256,True
257,257,False
258,258,False
259,259,True
260,260,False
261,261,True
262,262,False
263,263,False
264,264,True
265,265,False
266,266,False
267,267,True
268,268,False
269,269,True
270,270,False
271,271,True
272,272,False
273,273,True
274,274,False
275,275,False
276,276,True
277,277,True
278,278,False
279,279,False
280,280,True
281,281,False
282,282,True
283,283,False
284,284,True
285,285,False
286,286,True
287,287,False
288,288,True
289,289,False
290,290,True
291,291,False
292,292,True
293,293,False
294,294,True
295,295,False
296,296,True
297,297,False
298,298,True
299,299,False
300,300,True
301,301,False
302,302,True
303,303,False
304,304,True
305,305,False
306,306,True
307,307,False
308,308,False
309,309,True
310,310,False
311,311,True
312,312,False
313,313,True
314,314,False
315,315,True
316,316,False
317,317,True
318,318,False
319,319,True
320,320,False
321,321,False
322,322,True
323,323,False
324,324,False
325,325,True
326,326,False
327,327,True
328,328,False
329,329,True
330,330,True
331,331,False
332,332,False
333,333,True
334,334,False
335,335,False
336,336,True
337,337,False
338,338,True
339,339,False
340,340,False
341,341,True
342,342,False
343,343,True
344,344,False
345,345,True
346,346,False
347,347,False
348,348,True
349,349,False
350,350,True
351,351,False
352,352,True
353,353,False
354,354,False
355,355,True
356,356,False
357,357,True
358,358,False
359,359,True
360,360,False
361,361,True
362,362,False
363,363,True
364,364,False
365,365,True
366,366,False
367,367,True
368,368,True
369,369,False
370,370,False
371,371,True
372,372,False
373,373,True
374,374,False
375,375,True
376,376,False
377,377,True
378,378,False
379,379,True
380,380,False
381,381,False
382,382,True
383,383,False
384,384,True
385,385,False
386,386,True
387,387,False
388,388,False
389,389,True
390,390,False
391,391,True
392,392,True
393,393,False
394,394,False
395,395,True
396,396,False
397,397,False
398,398,True
399,399,False
400,400,True
401,401,False
402,402,True
403,403,False
404,404,True
405,405,False
406,406,True
407,407,False
408,408,True
409,409,False
410,410,False
411,411,True
412,412,False
413,413,False
414,414,True
415,415,False
416,416,True
417,417,False
418,418,True
419,419,False
420,420,False
421,421,True
422,422,False
423,423,True
424,424,False
425,425,False
426,426,True
427,427,False
428,428,False
429,429,True
430,430,False
431,431,True
432,432,False
433,433,True
434,434,False
435,435,False
436,436,True
437,437,False
438,438,False
439,439,True
440,440,False
441,441,True
442,442,False
443,443,True
444,444,False
445,445,True
446,446,False
447,447,True
448,448,False
449,449,True
450,450,False
451,451,True
452,452,False
453,453,True
454,454,False
455,455,True
456,456,False
457,457,True
458,458,True
459,459,False
460,460,False
461,461,True
462,462,False
463,463,False
464,464,True
465,465,False
466,466,True
467,467,False
468,468,True
469,469,False
470,470,True
471,471,False
472,472,True
473,473,False
474,474,False
475,475,True
476,476,False
477,477,True
478,478,False
479,479,True
480,480,False
481,481,True
482,482,False
483,483,True
484,484,False
485,485,True
486,486,False
487,487,True
488,488,False
489,489,True
490,490,False
491,491,False
492,492,True
493,493,False
494,494,True
495,495,False
496,496,True
497,497,False
498,498,True
499,499,False
500,500,True
501,501,False
502,502,False
503,503,True
504,504,False
505,505,True
506,506,False
507,507,False
508,508,True
509,509,False
510,510,False
511,511,True
512,512,False
513,513,True
514,514,False
515,515,False
516,516,True
517,517,True
518,518,False
519,519,False
520,520,False
521,521,False
522,522,True
523,523,False
524,524,False
525,525,True
526,526,False
527,527,True
528,528,False
529,529,True
530,530,False
531,531,True
532,532,False
533,533,False
534,534,True
535,535,False
536,536,True
537,537,False
538,538,False
539,539,True
540,540,False
541,541,True
542,542,False
543,543,True
544,544,False
545,545,True
546,546,False
547,547,True
548,548,False
549,549,True
550,550,False
551,551,True
552,552,False
553,553,True
554,554,False
555,555,False
556,556,True
557,557,False
558,558,True
559,559,False
560,560,False
561,561,True
562,562,False
563,563,True
564,564,False
565,565,False
566,566,True
567,567,False
568,568,True
569,569,False
570,570,True
571,571,False
572,572,False
573,573,True
574,574,False
575,575,True
576,576,False
577,577,True
578,578,False
579,579,True
580,580,False
581,581,True
582,582,False
583,583,True
584,584,False
585,585,True
586,586,False
587,587,True
588,588,True
589,589,False
590,590,False
591,591,False
592,592,False
593,593,True
594,594,False
595,595,False
596,596,True
597,597,False
598,598,True
599,599,False
600,600,False
601,601,True
602,602,False
603,603,True
604,604,False
605,605,False
606,606,True
607,607,False
608,608,True
609,609,False
610,610,False
611,611,True
612,612,False
613,613,True
614,614,False
615,615,True
616,616,False
617,617,True
618,618,False
619,619,True
620,620,False
621,621,True
622,622,False
623,623,True
624,624,True
625,625,False
626,626,False
627,627,True
628,628,False
629,629,True
630,630,False
631,631,False
632,632,True
633,633,False
634,634,False
635,635,True
636,636,False
637,637,True
638,638,True
639,639,False
640,640,False
641,641,True
642,642,False
643,643,True
644,644,False
645,645,True
646,646,False
647,647,False
648,648,True
649,649,False
650,650,True
651,651,False
652,652,False
653,653,True
654,654,False
655,655,True
656,656,False
657,657,True
658,658,False
659,659,True
660,660,False
661,661,True
662,662,False
663,663,True
664,664,False
665,665,True
666,666,False
667,667,True
668,668,False
669,669,False
670,670,True
671,671,False
672,672,False
673,673,True
674,674,False
675,675,True
676,676,False
677,677,False
678,678,True
679,679,False
680,680,True
681,681,False
682,682,False
683,683,True
684,684,False
685,685,True
686,686,False
687,687,True
688,688,False
689,689,False
690,690,True
691,691,False
692,692,True
693,693,False
694,694,False
695,695,True
696,696,False
697,697,True
698,698,False
699,699,True
700,700,False
701,701,False
702,702,True
703,703,False
704,704,True
705,705,False
706,706,False
707,707,True
708,708,False
709,709,True
710,710,False
711,711,False
712,712,True
713,713,False
714,714,True
715,715,False
716,716,True
717,717,False
718,718,True
719,719,False
720,720,True
721,721,False
722,722,False
723,723,True
724,724,False
725,725,True
726,726,False
727,727,False
728,728,True
729,729,False
730,730,True
731,731,False
732,732,True
733,733,False
734,734,True
735,735,False
736,736,True
737,737,False
738,738,True
739,739,False
740,740,True
741,741,False
742,742,True
743,743,False
744,744,False
745,745,True
746,746,False
747,747,True
748,748,False
749,749,False
750,750,True
751,751,False
752,752,True
753,753,True
754,754,False
755,755,False
756,756,False
757,757,False
