,Filename,Classification
0,0,True
1,1,False
2,2,False
3,3,True
4,4,False
5,5,False
6,6,True
7,7,False
8,8,True
9,9,False
10,10,False
11,11,True
12,12,False
13,13,True
14,14,False
15,15,True
16,16,False
17,17,True
18,18,False
19,19,True
20,20,False
21,21,True
22,22,False
23,23,False
24,24,True
25,25,False
26,26,False
27,27,True
28,28,False
29,29,True
30,30,False
31,31,True
32,32,False
33,33,False
34,34,True
35,35,False
36,36,True
37,37,False
38,38,False
39,39,True
40,40,False
41,41,True
42,42,False
43,43,True
44,44,False
45,45,True
46,46,False
47,47,True
48,48,False
49,49,False
50,50,True
51,51,False
52,52,False
53,53,True
54,54,False
55,55,True
56,56,False
57,57,False
58,58,True
59,59,False
60,60,False
61,61,True
62,62,False
63,63,True
64,64,False
65,65,True
66,66,False
67,67,True
68,68,False
69,69,True
70,70,False
71,71,True
72,72,False
73,73,True
74,74,False
75,75,False
76,76,True
77,77,False
78,78,True
79,79,False
80,80,False
81,81,True
82,82,False
83,83,True
84,84,False
85,85,False
86,86,True
87,87,False
88,88,True
89,89,False
90,90,False
91,91,True
92,92,False
93,93,False
94,94,True
95,95,False
96,96,True
97,97,False
98,98,True
99,99,False
100,100,True
101,101,False
102,102,False
103,103,True
104,104,False
105,105,True
106,106,False
107,107,True
108,108,False
109,109,False
110,110,True
111,111,False
112,112,True
113,113,False
114,114,True
115,115,False
116,116,True
117,117,False
118,118,True
119,119,False
120,120,True
121,121,False
122,122,True
123,123,False
124,124,True
125,125,False
126,126,True
127,127,False
128,128,True
129,129,False
130,130,True
131,131,False
132,132,True
133,133,False
134,134,False
135,135,True
136,136,False
137,137,True
138,138,False
139,139,True
140,140,False
141,141,True
142,142,False
143,143,True
144,144,False
145,145,True
146,146,False
147,147,True
148,148,False
149,149,True
150,150,False
151,151,True
152,152,False
153,153,True
154,154,True
155,155,False
156,156,False
157,157,True
158,158,False
159,159,True
160,160,False
161,161,False
162,162,True
163,163,False
164,164,False
165,165,True
166,166,False
167,167,True
168,168,False
169,169,True
170,170,False
171,171,False
172,172,True
173,173,False
174,174,False
175,175,True
176,176,False
177,177,False
178,178,True
179,179,False
180,180,True
181,181,False
182,182,False
183,183,True
184,184,False
185,185,True
186,186,False
187,187,True
188,188,False
189,189,True
190,190,False
191,191,False
192,192,True
193,193,False
194,194,True
195,195,False
196,196,True
197,197,False
198,198,True
199,199,False
200,200,True
201,201,False
202,202,False
203,203,True
204,204,False
205,205,True
206,206,False
207,207,True
208,208,False
209,209,True
210,210,False
211,211,True
212,212,False
213,213,True
214,214,False
215,215,True
216,216,False
217,217,False
218,218,True
219,219,False
220,220,False
221,221,True
222,222,False
223,223,True
224,224,False
225,225,True
226,226,False
227,227,True
228,228,False
229,229,True
230,230,False
231,231,True
232,232,False
233,233,False
234,234,True
235,235,False
236,236,False
237,237,True
238,238,False
239,239,True
240,240,False
241,241,True
242,242,False
243,243,True
244,244,False
245,245,True
246,246,False
247,247,True
248,248,False
249,249,True
250,250,False
251,251,True
252,252,False
253,253,True
254,254,False
255,255,True
256,256,True
257,257,False
258,258,False
259,259,True
260,260,False
261,261,True
262,262,False
263,263,True
264,264,True
265,265,False
266,266,False
267,267,True
268,268,False
269,269,True
270,270,False
271,271,False
272,272,True
273,273,False
274,274,False
275,275,True
276,276,False
277,277,True
278,278,False
279,279,False
280,280,True
281,281,False
282,282,False
283,283,True
284,284,False
285,285,True
286,286,False
287,287,True
288,288,False
289,289,True
290,290,False
291,291,True
292,292,False
293,293,True
294,294,True
295,295,False
296,296,False
297,297,True
298,298,False
299,299,True
300,300,False
301,301,True
302,302,False
303,303,True
304,304,False
305,305,True
306,306,False
307,307,False
308,308,True
309,309,False
310,310,True
311,311,False
312,312,True
313,313,False
314,314,False
315,315,True
316,316,False
317,317,True
318,318,False
319,319,False
320,320,True
321,321,False
322,322,False
323,323,True
324,324,False
325,325,False
326,326,True
327,327,False
328,328,True
329,329,False
330,330,True
331,331,False
332,332,True
333,333,False
334,334,False
335,335,True
336,336,False
337,337,True
338,338,False
339,339,False
340,340,True
341,341,False
342,342,True
343,343,False
344,344,True
345,345,False
346,346,False
347,347,True
348,348,False
349,349,True
350,350,False
351,351,False
352,352,True
353,353,False
354,354,True
355,355,False
356,356,False
357,357,True
358,358,False
359,359,True
360,360,False
361,361,False
362,362,True
363,363,False
364,364,False
365,365,True
366,366,False
367,367,True
368,368,False
369,369,False
370,370,True
371,371,False
372,372,True
373,373,False
374,374,True
375,375,False
376,376,True
377,377,False
378,378,True
379,379,False
380,380,True
381,381,False
382,382,True
383,383,False
384,384,True
385,385,False
386,386,True
387,387,False
388,388,True
389,389,False
390,390,True
391,391,False
392,392,True
393,393,False
394,394,True
395,395,True
396,396,False
397,397,False
398,398,True
399,399,False
400,400,False
401,401,True
402,402,False
403,403,True
404,404,False
405,405,True
406,406,False
407,407,True
408,408,False
409,409,True
410,410,False
411,411,True
412,412,False
413,413,False
414,414,True
415,415,False
416,416,True
417,417,True
418,418,False
419,419,False
420,420,True
421,421,False
422,422,True
423,423,False
424,424,True
425,425,False
426,426,False
427,427,True
428,428,False
429,429,True
430,430,True
431,431,False
432,432,False
433,433,True
434,434,False
435,435,True
436,436,False
437,437,True
438,438,False
439,439,True
440,440,False
441,441,True
442,442,False
443,443,True
444,444,True
445,445,False
446,446,False
447,447,False
448,448,False
449,449,True
450,450,False
451,451,False
452,452,True
453,453,False
454,454,False
455,455,True
456,456,False
457,457,False
458,458,True
459,459,False
460,460,True
461,461,True
462,462,False
463,463,False
464,464,True
465,465,False
466,466,False
467,467,True
468,468,False
469,469,True
470,470,False
471,471,True
472,472,False
473,473,True
474,474,False
475,475,True
476,476,False
477,477,False
478,478,True
479,479,False
480,480,False
481,481,True
482,482,False
483,483,True
484,484,False
485,485,True
486,486,False
487,487,True
488,488,False
489,489,False
490,490,True
491,491,False
492,492,False
493,493,True
494,494,True
495,495,False
496,496,False
497,497,False
498,498,False
499,499,True
500,500,False
501,501,True
502,502,False
503,503,False
504,504,True
505,505,False
506,506,True
507,507,False
508,508,False
509,509,True
510,510,False
511,511,True
512,512,False
513,513,True
514,514,False
515,515,True
516,516,True
517,517,False
518,518,False
519,519,True
520,520,False
521,521,False
522,522,True
523,523,False
524,524,True
525,525,False
526,526,True
527,527,True
528,528,False
529,529,False
530,530,True
531,531,False
532,532,False
533,533,True
534,534,False
535,535,True
536,536,False
537,537,True
538,538,False
539,539,True
540,540,False
541,541,True
542,542,False
543,543,False
544,544,True
545,545,False
546,546,True
547,547,False
548,548,True
549,549,False
550,550,True
551,551,False
552,552,True
553,553,False
554,554,True
555,555,False
556,556,False
557,557,True
558,558,False
559,559,False
560,560,True
561,561,False
562,562,False
563,563,True
564,564,False
565,565,True
566,566,True
567,567,False
568,568,False
569,569,True
570,570,False
571,571,True
572,572,False
573,573,False
574,574,True
575,575,False
576,576,True
577,577,False
578,578,False
579,579,True
580,580,True
581,581,False
582,582,False
583,583,True
584,584,False
585,585,True
586,586,False
587,587,True
588,588,False
589,589,True
590,590,False
591,591,True
592,592,False
593,593,True
594,594,False
595,595,False
596,596,True
597,597,False
598,598,True
599,599,False
600,600,True
601,601,False
602,602,True
603,603,False
604,604,False
605,605,True
606,606,False
607,607,True
608,608,False
609,609,False
610,610,True
611,611,False
612,612,True
613,613,False
614,614,True
615,615,False
616,616,True
617,617,False
618,618,True
619,619,False
620,620,False
621,621,True
622,622,False
623,623,True
624,624,False
625,625,True
626,626,False
627,627,True
628,628,False
629,629,True
630,630,False
631,631,True
632,632,False
633,633,False
634,634,True
635,635,False
636,636,True
637,637,False
638,638,False
639,639,True
640,640,False
641,641,True
642,642,False
643,643,True
644,644,False
645,645,False
646,646,True
647,647,False
648,648,False
649,649,True
650,650,False
651,651,True
652,652,False
653,653,False
654,654,True
655,655,False
656,656,True
657,657,False
658,658,True
659,659,False
660,660,False
661,661,True
662,662,False
663,663,False
664,664,True
665,665,False
666,666,False
667,667,True
668,668,True
669,669,False
670,670,False
671,671,False
672,672,False
673,673,True
674,674,False
675,675,False
676,676,True
677,677,False
678,678,False
679,679,True
680,680,True
681,681,False
682,682,False
683,683,True
684,684,True
685,685,False
686,686,False
687,687,True
688,688,False
689,689,True
690,690,False
691,691,True
692,692,False
693,693,True
694,694,False
695,695,True
696,696,False
697,697,True
698,698,False
699,699,True
700,700,False
701,701,True
702,702,False
703,703,True
704,704,False
705,705,True
706,706,False
707,707,True
708,708,False
709,709,True
710,710,False
711,711,True
712,712,False
713,713,True
714,714,False
715,715,False
716,716,True
717,717,True
718,718,False
719,719,False
720,720,False
721,721,False
722,722,True
723,723,False
724,724,True
725,725,False
726,726,True
727,727,False
728,728,False
729,729,True
730,730,False
731,731,False
732,732,True
733,733,False
734,734,True
735,735,False
736,736,True
737,737,False
738,738,True
739,739,False
740,740,True
741,741,False
742,742,True
743,743,False
744,744,True
745,745,True
746,746,False
747,747,False
748,748,True
749,749,False
750,750,True
751,751,True
752,752,False
753,753,False
754,754,True
755,755,True
756,756,False
757,757,False
