,Filename,Classification
0,0,True
1,1,False
2,2,True
3,3,False
4,4,True
5,5,False
6,6,False
7,7,True
8,8,True
9,9,False
10,10,False
11,11,True
12,12,False
13,13,True
14,14,False
15,15,True
16,16,False
17,17,False
18,18,True
19,19,False
20,20,False
21,21,True
22,22,False
23,23,True
24,24,False
25,25,True
26,26,False
27,27,True
28,28,False
29,29,True
30,30,False
31,31,True
32,32,False
33,33,True
34,34,False
35,35,True
36,36,False
37,37,False
38,38,True
39,39,False
40,40,True
41,41,False
42,42,False
43,43,True
44,44,True
45,45,False
46,46,False
47,47,True
48,48,False
49,49,True
50,50,False
51,51,True
52,52,False
53,53,True
54,54,False
55,55,False
56,56,True
57,57,False
58,58,False
59,59,True
60,60,True
61,61,False
62,62,False
63,63,True
64,64,False
65,65,True
66,66,False
67,67,True
68,68,False
69,69,True
70,70,False
71,71,True
72,72,False
73,73,False
74,74,True
75,75,False
76,76,True
77,77,True
78,78,False
79,79,False
80,80,True
81,81,False
82,82,True
83,83,True
84,84,False
85,85,False
86,86,True
87,87,False
88,88,True
89,89,False
90,90,True
91,91,False
92,92,True
93,93,False
94,94,False
95,95,True
96,96,False
97,97,False
98,98,True
99,99,False
100,100,True
101,101,False
102,102,True
103,103,False
104,104,True
105,105,False
106,106,True
107,107,False
108,108,True
109,109,False
110,110,True
111,111,False
112,112,True
113,113,False
114,114,True
115,115,False
116,116,True
117,117,False
118,118,False
119,119,True
120,120,False
121,121,True
122,122,False
123,123,True
124,124,False
125,125,True
126,126,True
127,127,False
128,128,False
129,129,True
130,130,True
131,131,False
132,132,False
133,133,False
134,134,False
135,135,True
136,136,False
137,137,True
138,138,False
139,139,True
140,140,False
141,141,True
142,142,False
143,143,False
144,144,True
145,145,False
146,146,True
147,147,False
148,148,True
149,149,False
150,150,False
151,151,True
152,152,False
153,153,True
154,154,True
155,155,False
156,156,False
157,157,True
158,158,False
159,159,False
160,160,True
161,161,False
162,162,True
163,163,False
164,164,True
165,165,False
166,166,False
167,167,True
168,168,False
169,169,False
170,170,True
171,171,False
172,172,True
173,173,False
174,174,True
175,175,False
176,176,True
177,177,False
178,178,True
179,179,False
180,180,True
181,181,False
182,182,False
183,183,True
184,184,False
185,185,True
186,186,False
187,187,True
188,188,False
189,189,True
190,190,False
191,191,True
192,192,False
193,193,True
194,194,False
195,195,False
196,196,True
197,197,False
198,198,False
199,199,True
200,200,False
201,201,True
202,202,False
203,203,True
204,204,False
205,205,True
206,206,False
207,207,False
208,208,True
209,209,False
210,210,True
211,211,False
212,212,True
213,213,False
214,214,True
215,215,True
216,216,False
217,217,False
218,218,True
219,219,False
220,220,True
221,221,True
222,222,False
223,223,False
224,224,True
225,225,False
226,226,True
227,227,False
228,228,True
229,229,False
230,230,True
231,231,True
232,232,False
233,233,False
234,234,False
235,235,False
236,236,True
237,237,False
238,238,True
239,239,False
240,240,True
241,241,False
242,242,True
243,243,False
244,244,True
245,245,False
246,246,True
247,247,False
248,248,True
249,249,False
250,250,True
251,251,False
252,252,False
253,253,True
254,254,False
255,255,True
256,256,False
257,257,True
258,258,False
259,259,True
260,260,False
261,261,False
262,262,True
263,263,False
264,264,True
265,265,False
266,266,True
267,267,False
268,268,False
269,269,True
270,270,False
271,271,False
272,272,True
273,273,False
274,274,True
275,275,False
276,276,True
277,277,False
278,278,True
279,279,False
280,280,True
281,281,False
282,282,True
283,283,True
284,284,False
285,285,False
286,286,True
287,287,False
288,288,False
289,289,True
290,290,False
291,291,False
292,292,True
293,293,False
294,294,False
295,295,True
296,296,False
297,297,True
298,298,False
299,299,False
300,300,True
301,301,False
302,302,False
303,303,True
304,304,False
305,305,True
306,306,False
307,307,False
308,308,True
309,309,False
310,310,True
311,311,False
312,312,False
313,313,True
314,314,False
315,315,True
316,316,False
317,317,True
318,318,False
319,319,True
320,320,False
321,321,False
322,322,True
323,323,True
324,324,False
325,325,False
326,326,False
327,327,False
328,328,True
329,329,False
330,330,True
331,331,False
332,332,True
333,333,False
334,334,False
335,335,True
336,336,False
337,337,True
338,338,False
339,339,True
340,340,False
341,341,True
342,342,False
343,343,True
344,344,False
345,345,True
346,346,False
347,347,True
348,348,False
349,349,True
350,350,False
351,351,True
352,352,False
353,353,True
354,354,False
355,355,True
356,356,False
357,357,False
358,358,True
359,359,False
360,360,True
361,361,False
362,362,True
363,363,False
364,364,True
365,365,False
366,366,False
367,367,True
368,368,False
369,369,True
370,370,False
371,371,True
372,372,True
373,373,False
374,374,False
375,375,True
376,376,False
377,377,True
378,378,False
379,379,True
380,380,False
381,381,True
382,382,False
383,383,False
384,384,True
385,385,False
386,386,False
387,387,True
388,388,False
389,389,True
390,390,False
391,391,True
392,392,False
393,393,True
394,394,False
395,395,False
396,396,True
397,397,False
398,398,False
399,399,True
400,400,False
401,401,True
402,402,False
403,403,True
404,404,False
405,405,False
406,406,True
407,407,False
408,408,False
409,409,True
410,410,False
411,411,True
412,412,True
413,413,False
414,414,False
415,415,True
416,416,False
417,417,True
418,418,False
419,419,True
420,420,False
421,421,False
422,422,True
423,423,False
424,424,False
425,425,True
426,426,False
427,427,False
428,428,True
429,429,False
430,430,True
431,431,False
432,432,True
433,433,False
434,434,True
435,435,False
436,436,False
437,437,True
438,438,False
439,439,True
440,440,False
441,441,False
442,442,True
443,443,False
444,444,False
445,445,True
446,446,False
447,447,True
448,448,False
449,449,True
450,450,False
451,451,True
452,452,False
453,453,True
454,454,False
455,455,True
456,456,False
457,457,True
458,458,False
459,459,False
460,460,True
461,461,False
462,462,True
463,463,False
464,464,False
465,465,True
466,466,False
467,467,True
468,468,False
469,469,True
470,470,False
471,471,False
472,472,True
473,473,False
474,474,True
475,475,False
476,476,True
477,477,False
478,478,False
479,479,True
480,480,False
481,481,True
482,482,False
483,483,False
484,484,True
485,485,False
486,486,True
487,487,False
488,488,False
489,489,True
490,490,False
491,491,True
492,492,False
493,493,True
494,494,True
495,495,False
496,496,False
497,497,True
498,498,False
499,499,True
500,500,False
501,501,True
502,502,False
503,503,True
504,504,False
505,505,False
506,506,True
507,507,False
508,508,False
509,509,True
510,510,False
511,511,False
512,512,True
513,513,False
514,514,False
515,515,True
516,516,False
517,517,True
518,518,False
519,519,True
520,520,False
521,521,True
522,522,False
523,523,True
524,524,False
525,525,True
526,526,False
527,527,True
528,528,False
529,529,True
530,530,False
531,531,True
532,532,False
533,533,True
534,534,False
535,535,True
536,536,False
537,537,True
538,538,False
539,539,True
540,540,False
541,541,True
542,542,False
543,543,False
544,544,True
545,545,False
546,546,True
547,547,False
548,548,True
549,549,True
550,550,False
551,551,False
552,552,True
553,553,False
554,554,False
555,555,True
556,556,False
557,557,False
558,558,True
559,559,False
560,560,False
561,561,True
562,562,False
563,563,True
564,564,False
565,565,True
566,566,False
567,567,False
568,568,True
569,569,False
570,570,True
571,571,False
572,572,False
573,573,True
574,574,False
575,575,True
576,576,False
577,577,False
578,578,True
579,579,False
580,580,True
581,581,False
582,582,True
583,583,False
584,584,False
585,585,True
586,586,False
587,587,False
588,588,True
589,589,False
590,590,False
591,591,True
592,592,False
593,593,True
594,594,False
595,595,False
596,596,True
597,597,False
598,598,True
599,599,False
600,600,True
601,601,False
602,602,False
603,603,True
604,604,False
605,605,False
606,606,True
607,607,False
608,608,True
609,609,False
610,610,True
611,611,False
612,612,True
613,613,False
614,614,True
615,615,False
616,616,True
617,617,False
618,618,False
619,619,True
620,620,False
621,621,True
622,622,False
623,623,False
624,624,True
625,625,False
626,626,True
627,627,False
628,628,False
629,629,True
630,630,False
631,631,False
632,632,True
633,633,False
634,634,True
635,635,False
636,636,False
637,637,True
638,638,False
639,639,False
640,640,True
641,641,False
642,642,True
643,643,False
644,644,True
645,645,False
646,646,True
647,647,False
648,648,True
649,649,False
650,650,True
651,651,False
652,652,False
653,653,True
654,654,False
655,655,True
656,656,False
657,657,True
658,658,False
659,659,False
660,660,True
661,661,False
662,662,False
663,663,True
664,664,False
665,665,True
666,666,False
667,667,True
668,668,False
669,669,False
670,670,True
671,671,False
672,672,False
673,673,True
674,674,False
675,675,False
676,676,True
677,677,False
678,678,True
679,679,False
680,680,True
681,681,False
682,682,True
683,683,False
684,684,True
685,685,False
686,686,True
687,687,False
688,688,True
689,689,False
690,690,True
691,691,False
692,692,True
693,693,False
694,694,True
695,695,True
696,696,False
697,697,False
698,698,True
699,699,False
700,700,True
701,701,False
702,702,True
703,703,False
704,704,False
705,705,True
706,706,True
707,707,False
708,708,False
709,709,True
710,710,False
711,711,False
712,712,True
713,713,False
714,714,False
715,715,True
716,716,False
717,717,False
718,718,True
719,719,False
720,720,True
721,721,False
722,722,True
723,723,False
724,724,False
725,725,True
726,726,False
727,727,True
728,728,False
729,729,False
730,730,True
731,731,False
732,732,False
733,733,True
734,734,False
735,735,False
736,736,True
737,737,False
738,738,False
739,739,True
740,740,False
741,741,True
742,742,False
743,743,True
744,744,False
745,745,False
746,746,True
747,747,False
748,748,True
749,749,False
750,750,True
751,751,True
752,752,False
753,753,False
754,754,True
755,755,False
756,756,False
757,757,True
